1,Elijah Maddox,Data Scientist,41,PhD
2,Grace Waverly,Manager,2,BE
3,Emma Landon,Lawyer,27,BE
4,Emma Landon,Ml Engineer,30,PhD
5,Henry Ashford,Manager,42,MS
6,Alexander Cross,Lawyer,28,MS
7,Sophia Reynolds,Manager,49,PhD
8,Sophia Reynolds,Professor,41,BE
9,Sophia Reynolds,Professor,34,BE
10,Harper Kingsley,HR,25,PhD
11,Grace Waverly,Ml Engineer,47,MS
12,Benjamin Frost,Lawyer,40,PhD
13,Mia Harrington,Data Scientist,19,MS
14,Henry Ashford,Manager,18,PhD
15,Olivia Sterling,Data Scientist,19,BE
16,Isabella Greene,Data Scientist,26,MS
17,Noah Whitaker,Manager,22,PhD
18,Henry Ashford,HR,15,BE
19,Henry Ashford,Lawyer,30,MS
